cust_id,gender
5840,0.36484995654609814
5841,0.48244033052582097
5842,0.45241664322373115
5843,0.3496751914997301
5844,0.28996603798796244
5845,0.4229053404651921
5846,0.3665012331523061
5847,0.4407376800339808
5848,0.5754578214045503
5849,0.28565474764970805
5850,0.2895458983665921
5851,0.35190171298102935
5852,0.3139012365104803
5853,0.3366493230764005
5854,0.29118170283423084
5855,0.36746607178068225
5856,0.3978887698067935
5857,0.13379392906803111
5858,0.22976826986842452
5859,0.40532200367706955
5860,0.38511756481372333
5861,0.26651209149096067
5862,0.17013585528362796
5863,0.22219147526455318
5864,0.5014346866467375
5865,0.3710813474258594
5866,0.527210236366344
5867,0.2873344751538041
5868,0.4550537480576142
5869,0.4433797971872241
5870,0.40598489295941004
5871,0.37969586153153406
5872,0.4201421663279194
5873,0.363229766769608
5874,0.29957243583598875
5875,0.3281913811303033
5876,0.3427926272444602
5877,0.4292650772852782
5878,0.40476401780238164
5879,0.4043808940367016
5880,0.459408973136679
5881,0.5034640806871996
5882,0.4142168466447181
5883,0.24929653241284425
5884,0.29891397425936356
5885,0.40702424637016743
5886,0.2769414604196201
5887,0.5123355329003476
5888,0.12732290405649477
5889,0.5174943962890336
5890,0.42257111660694213
5891,0.5014378561151517
5892,0.4445882276734142
5893,0.3352170025728574
5894,0.37382111973641596
5895,0.36035209256032247
5896,0.36131971914771094
5897,0.33515119990671516
5898,0.1825144590905284
5899,0.32857671049934617
5900,0.27263299350453074
5901,0.34351910901838484
5902,0.42872672278952745
5903,0.35593768491165667
5904,0.23134120316901868
5905,0.5087432734542755
5906,0.3884668378977724
5907,0.3926885931516776
5908,0.44543502659388895
5909,0.33717909376583116
5910,0.36329353934438025
5911,0.3278509514855741
5912,0.33974561942281534
5913,0.40566273356624943
5914,0.3978191225804897
5915,0.3413430014516401
5916,0.37671329064401127
5917,0.5736024640346248
5918,0.6058929159905618
5919,0.6051919520981128
5920,0.20773158784276244
5921,0.2505245681631469
5922,0.4612879268955097
5923,0.46842925711026856
5924,0.575316178730694
5925,0.2487679635113888
5926,0.37398166862699167
5927,0.4436618202620373
5928,0.33464128097762624
5929,0.16453836121593543
5930,0.4352965799777696
5931,0.3448942280665659
5932,0.37135779450420636
5933,0.1482002272417243
5934,0.4318986993298153
5935,0.4061066173498599
5936,0.2918980635179321
5937,0.4323327695217644
5938,0.4093239306997602
5939,0.49090705405257756
5940,0.3605688051160963
5941,0.3333599220605056
5942,0.3345537008386926
5943,0.42010011814922876
5944,0.25831463223139084
5945,0.18888271290657466
5946,0.09887228576268314
5947,0.2127031574638286
5948,0.4843998112714299
5949,0.37482865229765683
5950,0.4132937644394009
5951,0.3561462436271855
5952,0.34745528032335743
5953,0.4176862370117892
5954,0.30541484667922336
5955,0.46530509375924334
5956,0.3782228330476953
5957,0.40466784073862605
5958,0.3489994625536704
5959,0.3340899336629917
5960,0.34680484284520957
5961,0.28945727472590643
5962,0.4127663579778658
5963,0.2743390419464139
5964,0.45442649224920345
5965,0.3029048118575063
5966,0.5103884324143563
5967,0.4773581768402454
5968,0.3642357490084982
5969,0.3856002903075743
5970,0.363266088468036
5971,0.5460073666016845
5972,0.32068166675981474
5973,0.37283004442985235
5974,0.49549256807948927
5975,0.39302194953858727
5976,0.31861233433207237
5977,0.3804133432380668
5978,0.46484509897978826
5979,0.4206377288161469
5980,0.4516491087815892
5981,0.36798927363101963
